crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__003238/0_4.jpg,cardd_yolo__003238,dent,mild,0.8,The damage appears to be a cosmetic dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003739/3_0.jpg,cardd_yolo__003739,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001953/0_0.jpg,cardd_yolo__001953,dent,moderate,0.8,The visible dent suggests significant damage that may require repair but does not appear to compromise structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003939/3_0.jpg,cardd_yolo__003939,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001965/0_0.jpg,cardd_yolo__001965,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000193/3_3.jpg,cardd_yolo__000193,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000806/0_1.jpg,cardd_yolo__000806,dent,moderate,0.8,"The dent appears significant enough to suggest visible damage, but the vehicle is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001045/0_3.jpg,cardd_yolo__001045,dent,mild,0.9,The dent appears to be cosmetic with no visible signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__d26713fbde904e74b8d1a7047c1225c6_jpg.rf.93a0f86c8e5f3dc1af63c7903334c405/0_2.jpg,sindhu_v9__d26713fbde904e74b8d1a7047c1225c6_jpg.rf.93a0f86c8e5f3dc1af63c7903334c405,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000779/1_1.jpg,cardd_yolo__000779,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__66_jpg.rf.0df8a134ce59cceb903169e2bdf6ff17/0_0.jpg,damagelocation_v7__66_jpg.rf.0df8a134ce59cceb903169e2bdf6ff17,dent,moderate,0.8,"The dent is visible and likely requires repair, but the car remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002986/0_0.jpg,cardd_yolo__002986,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0371_JPEG.rf.e42c38531fbe11289fe8c2a0c024bcbc/3_0.jpg,sindhu_v9__0371_JPEG.rf.e42c38531fbe11289fe8c2a0c024bcbc,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003200/0_1.jpg,cardd_yolo__003200,dent,mild,0.8,The dent appears to be cosmetic with no visible signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000905/0_0.jpg,cardd_yolo__000905,dent,moderate,0.8,"The dent appears significant enough to require visible repair, but does not seem to affect the vehicle's structural integrity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001455/0_0.jpg,cardd_yolo__001455,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0238_JPEG.rf.d6e14f7e5d8918e19fdd03c525f50fe7/0_1.jpg,sindhu_v9__0238_JPEG.rf.d6e14f7e5d8918e19fdd03c525f50fe7,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003892/0_1.jpg,cardd_yolo__003892,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000608/3_0.jpg,cardd_yolo__000608,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002512/3_1.jpg,cardd_yolo__002512,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible in the image.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__373_jpg.rf.5395b51eeecee540b1b4da7f95bbf44c/0_0.jpg,damagelocation_v7__373_jpg.rf.5395b51eeecee540b1b4da7f95bbf44c,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000635/1_0.jpg,cardd_yolo__000635,scratch,mild,0.9,"The scratches appear to be cosmetic only, with no indication of structural damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_fender--18-_jpg.rf.ab8b5edb9327926796290532ce911c86/0_0.jpg,sindhu_v9__car_fender--18-_jpg.rf.ab8b5edb9327926796290532ce911c86,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001619/3_3.jpg,cardd_yolo__001619,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5-1---11-_jpg.rf.59e0146cfa114cd98dda36deb437c7b7/0_0.jpg,sindhu_v9__oct-5-1---11-_jpg.rf.59e0146cfa114cd98dda36deb437c7b7,dent,moderate,0.8,"The dent is visible and likely affects the aesthetics and possibly some functionality, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001455/3_1.jpg,cardd_yolo__001455,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_779_jpg.rf.267e2a0a7450390a5a24fd54ad2781af/0_5.jpg,sindhu_v9__image_779_jpg.rf.267e2a0a7450390a5a24fd54ad2781af,dent,moderate,0.8,"The visible dent suggests significant damage that may affect the vehicle's aesthetics and potentially its functionality, but it appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003145/0_3.jpg,cardd_yolo__003145,dent,mild,0.8,The damage appears to be cosmetic with no visible signs of structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002936/0_5.jpg,cardd_yolo__002936,dent,mild,0.8,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002972/1_0.jpg,cardd_yolo__002972,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__293_jpg.rf.98c30a7cca217509f3c37a4e18f521f9/0_0.jpg,damagelocation_v7__293_jpg.rf.98c30a7cca217509f3c37a4e18f521f9,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_bonnet--28-_jpg.rf.e54d9a2c35dc320229acb4f04228cf2b/0_0.jpg,sindhu_v9__major_bonnet--28-_jpg.rf.e54d9a2c35dc320229acb4f04228cf2b,dent,moderate,0.8,"The visible dent suggests significant damage that may affect the vehicle's aesthetics and possibly its functionality, but it appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000932/3_0.jpg,cardd_yolo__000932,light_damage,moderate,0.8,The headlight shows visible damage that affects functionality but does not appear to compromise structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002384/0_1.jpg,cardd_yolo__002384,dent,moderate,0.8,"The visible dent suggests significant damage that may require more than cosmetic repairs, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---32-_jpg.rf.ef9448948a9351e78e12355041e77070/0_0.jpg,sindhu_v9__back_light-1---32-_jpg.rf.ef9448948a9351e78e12355041e77070,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0764_JPEG.rf.56de434d4f1a859edf4b459b82812972/3_0.jpg,sindhu_v9__0764_JPEG.rf.56de434d4f1a859edf4b459b82812972,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002267/0_2.jpg,cardd_yolo__002267,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001686/3_0.jpg,cardd_yolo__001686,light_damage,mild,0.9,"The damage appears to be cosmetic, affecting only the light assembly without structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002845/0_2.jpg,cardd_yolo__002845,dent,moderate,0.8,The dent appears significant enough to require visible repair but does not seem to affect the vehicle's structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000312/0_2.jpg,cardd_yolo__000312,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000941/0_1.jpg,cardd_yolo__000941,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0175_JPEG.rf.0d4e080f9946543296f46e6a433f3ef5/0_2.jpg,sindhu_v9__0175_JPEG.rf.0d4e080f9946543296f46e6a433f3ef5,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0239_JPEG.rf.081b3f71e45fb964976df5691f9d68cd/0_1.jpg,sindhu_v9__0239_JPEG.rf.081b3f71e45fb964976df5691f9d68cd,dent,mild,0.8,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000941/0_5.jpg,cardd_yolo__000941,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003563/1_2.jpg,cardd_yolo__003563,scratch,mild,0.9,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003374/3_0.jpg,cardd_yolo__003374,light_damage,moderate,0.8,"The damage appears to be visible and may affect functionality, but the vehicle is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003650/1_2.jpg,cardd_yolo__003650,scratch,mild,0.9,The damage appears to be superficial scratches with no structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---5-_jpg.rf.45cb8c3344980e53b99a53fdb0b064af/0_0.jpg,sindhu_v9__rear_bumper-sep23---5-_jpg.rf.45cb8c3344980e53b99a53fdb0b064af,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001924/1_0.jpg,cardd_yolo__001924,scratch,mild,0.9,The scratch appears to be cosmetic with no signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001490/3_1.jpg,cardd_yolo__001490,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003815/0_2.jpg,cardd_yolo__003815,dent,moderate,0.8,"The dent appears significant enough to require visible repair, but the vehicle is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002619/0_6.jpg,cardd_yolo__002619,dent,mild,0.8,The damage appears to be a cosmetic dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0390_JPEG.rf.8c78bc49a0ee648a677c3f50a35ba973/0_0.jpg,sindhu_v9__0390_JPEG.rf.8c78bc49a0ee648a677c3f50a35ba973,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002097/1_4.jpg,cardd_yolo__002097,scratch,mild,0.8,"The damage appears to be a scratch, likely cosmetic with no structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1----2021-09-11T202028-407_jpg.rf.2be9e7af6a533252adf860e6ab6fdc47/3_0.jpg,sindhu_v9__back_light-1----2021-09-11T202028-407_jpg.rf.2be9e7af6a533252adf860e6ab6fdc47,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003555/1_4.jpg,cardd_yolo__003555,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000094/0_1.jpg,cardd_yolo__000094,dent,mild,0.8,The visible dent appears to be cosmetic with no signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003011/0_1.jpg,cardd_yolo__003011,dent,moderate,0.8,"The visible dent and paint damage suggest repair costs likely fall between Rs.8,000 and Rs.60,000, while the car remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0165_JPEG.rf.44bc1db5512bb09ea2534d7971610e14/3_0.jpg,sindhu_v9__0165_JPEG.rf.44bc1db5512bb09ea2534d7971610e14,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001146/3_1.jpg,cardd_yolo__001146,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible in the image.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0428_JPEG.rf.b12af88fabd5e9641ea8a7d1ff7cd534/3_0.jpg,sindhu_v9__0428_JPEG.rf.b12af88fabd5e9641ea8a7d1ff7cd534,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001496/3_1.jpg,cardd_yolo__001496,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000404/3_1.jpg,cardd_yolo__000404,light_damage,moderate,0.8,The damage to the headlight suggests visible damage that may affect functionality but the car is likely still driveable.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003177/3_0.jpg,cardd_yolo__003177,light_damage,mild,0.9,"The damage appears to be cosmetic with no structural impact, likely requiring a repair cost under Rs.8,000.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000296/3_0.jpg,cardd_yolo__000296,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001629/0_0.jpg,cardd_yolo__001629,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0253_JPEG.rf.10aba3a5de07d109ba9a29ea21c2fbc7/0_1.jpg,sindhu_v9__0253_JPEG.rf.10aba3a5de07d109ba9a29ea21c2fbc7,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000531/1_3.jpg,cardd_yolo__000531,scratch,mild,0.8,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002987/3_1.jpg,cardd_yolo__002987,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumber--101-_jpg.rf.6df5e923add533c661bc9713893608dd/0_1.jpg,sindhu_v9__rear_bumber--101-_jpg.rf.6df5e923add533c661bc9713893608dd,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002921/0_4.jpg,cardd_yolo__002921,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__doorouter-sep28---24-_jpg.rf.7e54dd63bb5ea3c92a4ead7a74224a05/0_0.jpg,sindhu_v9__doorouter-sep28---24-_jpg.rf.7e54dd63bb5ea3c92a4ead7a74224a05,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000618/1_1.jpg,cardd_yolo__000618,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003021/0_5.jpg,cardd_yolo__003021,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minorr-sep28---20-_jpg.rf.a4e492b0988bc5fc2081c051f4ec4f0b/3_1.jpg,sindhu_v9__minorr-sep28---20-_jpg.rf.a4e492b0988bc5fc2081c051f4ec4f0b,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_63_jpg.rf.a68d03556a0ad4fc461d1ad918f20445/0_1.jpg,sindhu_v9__image_63_jpg.rf.a68d03556a0ad4fc461d1ad918f20445,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000759/0_0.jpg,cardd_yolo__000759,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003279/0_4.jpg,cardd_yolo__003279,dent,severe,0.85,"The visible damage appears to affect structural integrity, indicating potential functional issues.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---8-_jpg.rf.75b5ca8af271d2c5991d1323d6e11ce9/3_1.jpg,sindhu_v9__back_light-1---8-_jpg.rf.75b5ca8af271d2c5991d1323d6e11ce9,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---28-_jpg.rf.02a68db6db23ea88438d3a9a5f0c8c44/0_0.jpg,sindhu_v9__front_bumper-sep23---28-_jpg.rf.02a68db6db23ea88438d3a9a5f0c8c44,dent,moderate,0.8,"The visible dent suggests significant damage that may affect the vehicle's appearance and requires repair, but the car is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_547_jpg.rf.2d709982bbd2ad65f5e0ed5bdaf893fb/0_2.jpg,sindhu_v9__image_547_jpg.rf.2d709982bbd2ad65f5e0ed5bdaf893fb,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0876_JPEG.rf.13afda43eedf77f260b7c404da8cd988/0_0.jpg,sindhu_v9__0876_JPEG.rf.13afda43eedf77f260b7c404da8cd988,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003647/0_0.jpg,cardd_yolo__003647,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_roof--17-_jpg.rf.38a59b77afd89335df01ed52cc8c4485/0_1.jpg,sindhu_v9__minor_roof--17-_jpg.rf.38a59b77afd89335df01ed52cc8c4485,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__signlight-10---18-_jpg.rf.bd4b1f40cd29ccdbbd75220db88c1d89/3_1.jpg,sindhu_v9__signlight-10---18-_jpg.rf.bd4b1f40cd29ccdbbd75220db88c1d89,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003268/0_1.jpg,cardd_yolo__003268,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003826/1_1.jpg,cardd_yolo__003826,scratch,mild,0.8,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003217/1_0.jpg,cardd_yolo__003217,scratch,mild,0.9,"The scratches appear to be cosmetic only, with no signs of structural damage.",gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__96_jpg.rf.a1d56f09bc1ef689fc97178e5f076e07/0_0.jpg,damagelocation_v7__96_jpg.rf.a1d56f09bc1ef689fc97178e5f076e07,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---61-_jpg.rf.6eaf9dbb45eb3230e61d86f0bfe9746c/3_0.jpg,sindhu_v9__back_light-1---61-_jpg.rf.6eaf9dbb45eb3230e61d86f0bfe9746c,light_damage,moderate,0.8,"The damage is visible and affects the light assembly, but the vehicle is still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_663_jpg.rf.1dd1654bccc34430a4f2b28e85851a59/0_2.jpg,sindhu_v9__image_663_jpg.rf.1dd1654bccc34430a4f2b28e85851a59,dent,moderate,0.8,"The dent appears significant but does not seem to affect the structural integrity, making the car driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001128/0_2.jpg,cardd_yolo__001128,dent,moderate,0.8,"The visible dent suggests significant damage that may affect the vehicle's aesthetics and possibly some components, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0666_JPEG.rf.e52fc38198cb6a30c64131e82d4bf1a6/3_2.jpg,sindhu_v9__0666_JPEG.rf.e52fc38198cb6a30c64131e82d4bf1a6,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_roof--9-_jpg.rf.e434901f51a52b9979bd65fe7d499153/0_2.jpg,sindhu_v9__minor_roof--9-_jpg.rf.e434901f51a52b9979bd65fe7d499153,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__many-wrecked-car-traffic-accident-crash-restore-service-maintenance-station-garage-indoor-insurance-salvage-vehicle-214824015_jpg.rf.781ea88b6cb75e039208261c101994aa/0_2.jpg,sindhu_v9__many-wrecked-car-traffic-accident-crash-restore-service-maintenance-station-garage-indoor-insurance-salvage-vehicle-214824015_jpg.rf.781ea88b6cb75e039208261c101994aa,dent,severe,0.9,"The damage appears to involve structural components, indicating significant repair costs.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5-1---10-_jpg.rf.c0c3299529cf0bd628f3bdf23520e8c7/0_0.jpg,sindhu_v9__oct-5-1---10-_jpg.rf.c0c3299529cf0bd628f3bdf23520e8c7,dent,moderate,0.8,The visible dent suggests significant damage that may affect the vehicle's aesthetics and could require a repair cost within the moderate range.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__44_jpg.rf.87b5bd710d15d20d1790ac36f04a6a15/0_0.jpg,damagelocation_v7__44_jpg.rf.87b5bd710d15d20d1790ac36f04a6a15,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003439/3_0.jpg,cardd_yolo__003439,light_damage,moderate,0.8,"The damage to the headlight assembly is visible and may affect functionality, but the car is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000037/1_0.jpg,cardd_yolo__000037,scratch,mild,0.9,The damage appears to be cosmetic scratches without any structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minorr-sep28---34-_jpg.rf.9926b59da74c41d09b92ddee52c2a5bb/3_2.jpg,sindhu_v9__minorr-sep28---34-_jpg.rf.9926b59da74c41d09b92ddee52c2a5bb,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001392/3_0.jpg,cardd_yolo__001392,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000371/3_0.jpg,cardd_yolo__000371,light_damage,moderate,0.8,"The damage appears to be visible and may affect functionality, but the car is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002906/1_2.jpg,cardd_yolo__002906,scratch,mild,0.9,The damage appears to be a scratch that is cosmetic in nature with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0415_JPEG.rf.a22bc04fab912517e19c3f3fb217040c/3_0.jpg,sindhu_v9__0415_JPEG.rf.a22bc04fab912517e19c3f3fb217040c,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003552/0_1.jpg,cardd_yolo__003552,dent,moderate,0.8,The visible dent suggests significant cosmetic damage that may require repair costs within the moderate range.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumber--90-_jpg.rf.bbd646024c7ad348c07dc29c9c2b89e4/0_0.jpg,sindhu_v9__front_bumber--90-_jpg.rf.bbd646024c7ad348c07dc29c9c2b89e4,dent,moderate,0.8,"The visible dent suggests significant damage that may require more than cosmetic repairs, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001726/3_0.jpg,cardd_yolo__001726,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000281/3_0.jpg,cardd_yolo__000281,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__28_jpg.rf.cfa9ffa2c23216b50f9ee00d951cc827/0_0.jpg,damagelocation_v7__28_jpg.rf.cfa9ffa2c23216b50f9ee00d951cc827,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__headlight_b--35-_jpg.rf.2185620fcbd095fe1ec2816371783d73/3_0.jpg,sindhu_v9__headlight_b--35-_jpg.rf.2185620fcbd095fe1ec2816371783d73,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001601/1_1.jpg,cardd_yolo__001601,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003291/3_0.jpg,cardd_yolo__003291,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000899/3_0.jpg,cardd_yolo__000899,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__13_jpg.rf.bbb05a0d3d29e65e3623a0ec50e3cfd4/0_0.jpg,damagelocation_v7__13_jpg.rf.bbb05a0d3d29e65e3623a0ec50e3cfd4,dent,mild,0.8,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002616/1_0.jpg,cardd_yolo__002616,scratch,mild,0.9,"The damage appears to be cosmetic with no structural impact, likely requiring a repair cost under Rs.8,000.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__ia_300000120_jpg.rf.7558b6774e93aa0c8f87b7c8eda4f090/0_0.jpg,sindhu_v9__ia_300000120_jpg.rf.7558b6774e93aa0c8f87b7c8eda4f090,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000126/1_2.jpg,cardd_yolo__000126,scratch,mild,0.9,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000078/3_0.jpg,cardd_yolo__000078,light_damage,moderate,0.8,"The damage appears to be visible and may affect functionality, but the vehicle is likely still driveable.",gpt-4o-mini
